0.000132877906619793,0.000303019940982533,0.000408815247572155,0.000634216275650833,0.000709170026198051,0.000855360387518254,0.00094566040954307,0.00106577993071885,0.00125357652059638,0.0013108553847835,0.00140677515129758,0.00164674176173888,0.00175122679216044,0.00181948662092965,0.00190801898121726,0.00201861750083983,0.00215675597139362,0.00237897551838027,0.00249328000816938,0.00264462271240858,0.00275712920243098,0.00284719677227068,0.00298269100863625,0.00300235113876379,0.00315473339844749,0.0032120534278894,0.00323865782270769,0.00334062430407287,0.00339216104361275,0.00344013201628416,0.0036431758110303,0.00367192525964378,0.00372487625895055,0.00376445992797137,0.00381099101675874,0.00386185352494642,0.00393950714575052,0.00396317716373022,0.0039967229222896,0.00401284353254127,0.00404729934159695,0.00412297864661024,0.00413080764759625,0.00416662527010157,0.00418165576294537,0.00421922198402314,0.00425516621364149,0.00427106129091534,0.00433329196694649,0.00436840921183706,0.00442659507603135,0.00449777302915482,0.00457798868925212,0.00469926270587773,0.00479556084007704,0.00486561371761721,0.0049685775981749,0.00499908268750421,0.00505551526279718,0.00508365583792157,0.00513187909580099,0.00515688396717226,0.00519018024599558,0.00524965716473848,0.00528115813852861,0.00531979108555467,0.00541610700697146,0.00544868694588893,0.00554895757781743,0.00561617218831573,0.00570458090685128,0.00583745881347107
0.000136495022185485,0.000309079420116418,0.00041662579364757,0.000642942049030091,0.000720478709196891,0.000877803270336919,0.000974196905045708,0.00109467377252832,0.00128479264846206,0.0013447553341869,0.00144068608130335,0.00168466292431049,0.00178990589119405,0.00186307405883324,0.00195191086614826,0.00206257718240181,0.00220509901086445,0.00242753197992868,0.00254214268062873,0.00269461876249061,0.00282443722027209,0.00291477986109871,0.00306569807839719,0.00309277742811963,0.00324816890050768,0.00330753664540757,0.00333589520461138,0.00343825049654682,0.00349030194828665,0.00353840082884812,0.00374150902106354,0.00377461591738615,0.0038489417985505,0.00388883780776448,0.00393581801811469,0.00398769091250397,0.00407471113182625,0.00410612379641291,0.00414009953958341,0.00415733113628003,0.00419893464726047,0.00427542226865479,0.00428332091484302,0.00431962253558719,0.00433470163906686,0.00437229570000932,0.00440848295443048,0.00442467638232651,0.00448807943707234,0.00453089381152813,0.00459035899530084,0.00466786853378957,0.00474864801200481,0.00487494964492155,0.00497196153982116,0.00504340903605618,0.00514649278499799,0.00517700088074549,0.00523456238269139,0.00526484044662152,0.00531354757535077,0.0053385991137059,0.00537243175807802,0.00543285014114913,0.0054643807738976,0.0055057449708945,0.00560212816756599,0.00563673637763379,0.00573739828170152,0.0058047110458758,0.00589746909473525,0.00603396411692073
0.000139535582928815,0.000318900486941528,0.000433754009077486,0.000660079765615465,0.000752840147729491,0.000912325762049053,0.00101608576083521,0.00113909899039351,0.00133660103870019,0.00139754806440111,0.00149410210422518,0.00173910559056323,0.00186221448006918,0.00193619970118021,0.00204060824267167,0.00215386434740461,0.00229972499165335,0.00252557083989824,0.00264070329646161,0.00280870979826141,0.00294011493608484,0.00303372429580327,0.00319009499318574,0.00321725949966702,0.00338310900120562,0.00344333039563509,0.00347172414783416,0.00357681369594365,0.00362931953905088,0.00367861748721853,0.00388213097707973,0.00391757451705696,0.00399298183111947,0.0040353126897599,0.00408571806956601,0.00413828471719523,0.00422774356846526,0.00426133119548984,0.00429855385115052,0.00431584500845006,0.00436051018468661,0.00444119908482866,0.00445002475635961,0.00448886120179676,0.00450518370527824,0.0045437722413917,0.0045804419790868,0.00460304386502266,0.00466661719024806,0.00471422612661781,0.0047783075513453,0.00486396474619669,0.00494562693416848,0.00507209913284009,0.00517146340728796,0.00524844813551809,0.00535314007553425,0.0054020286058975,0.00546069117172697,0.00550552842236078,0.00555424158330367,0.00557983863715487,0.00561518410326685,0.00567726317060789,0.00570919522078718,0.00576344033614878,0.00586190762578727,0.00589937601082219,0.00600541299116285,0.00607418544491778,0.00617695203917805,0.00631648762210686
0.000193569429851926,0.000375617382666888,0.000519729767928499,0.000757015631971582,0.000871451649623846,0.00110687091326299,0.00121146934377645,0.00138609592738805,0.00161273374306821,0.0016759813083144,0.00179318366043959,0.00209728743001075,0.00224124587194116,0.00231631389000752,0.00243277421304002,0.00257101555454121,0.00272643518821936,0.00298862035127116,0.00313267276420398,0.00332133550065403,0.00345487139946617,0.00357920203156892,0.00374130967893807,0.00377679406154606,0.00394278531133056,0.00404542488457435,0.00407456262234328,0.0041815746120305,0.00424181054197405,0.00430565402729012,0.00451366834207701,0.00457401752033052,0.00465964897341195,0.00470565085865828,0.00477119451068144,0.00482670946367397,0.00495314051511305,0.00498698566702428,0.00503259275740464,0.00504989156827375,0.00509553199272334,0.00518543586123747,0.00520099752223994,0.0052426324834981,0.00525955552326729,0.00529814906276621,0.00534268275529292,0.00536746358009881,0.00545074704435612,0.00550086781590749,0.0055824617250272,0.00566817081824264,0.0057563032921292,0.00588965550537647,0.00599473855123268,0.00607610211243673,0.00619404829844398,0.00624740448151258,0.00630949284622827,0.00635433024704275,0.00642796893255082,0.00645785825331393,0.0064957465915778,0.00657320285144456,0.0066221871912369,0.00667890155840058,0.00679385604203623,0.00683880952178985,0.00695781940918917,0.00704738842750872,0.00715112587045433,0.00734469530030625
0.000194573016110048,0.000379269044484117,0.000530682820960121,0.000768045328601174,0.000882799082496915,0.00111838289430077,0.00122302168047942,0.0013993169281674,0.00162686917100108,0.00169816835989856,0.00181582563555738,0.00212078400990423,0.00228017709147512,0.0023848952603041,0.00250144686461018,0.00264746788454286,0.00280942826070535,0.00307726720580481,0.00322170137884204,0.0034180115820161,0.00359299368367388,0.00371788337360761,0.00391128034347214,0.00395409632376017,0.00412021263720413,0.00422309988942738,0.00427482441901004,0.00438194195412477,0.00444326000014662,0.00450727388584213,0.0047178823667216,0.00477939419114667,0.00488289023651835,0.00492900438814869,0.00500166178665322,0.00505766908052302,0.0051896186067682,0.00522445158545979,0.00528303997784085,0.00530277529912951,0.00535049040994988,0.00544495384574309,0.00546146089773072,0.00552713707287468,0.00554492631078151,0.00558707774089818,0.00564749292647213,0.00567253817189053,0.00575582284689985,0.00581735129114215,0.00590335259829299,0.00599206341874936,0.00608019701722472,0.00621854394837106,0.00632390195571046,0.00640570385094409,0.0065257165259983,0.00658180778534473,0.00665432280992521,0.00670061348670148,0.00677720777068299,0.00680735343262586,0.00684525859000567,0.00692338642023979,0.00697948361024796,0.00703705386003695,0.00715213752564249,0.00720155574274541,0.00732056605469314,0.00741580095125471,0.00751955090071253,0.00771412391682258
0.000205798647122198,0.000408852896630802,0.000562961333735981,0.000808530430102548,0.000923859191994114,0.00116615631506488,0.00132151046789163,0.00151380799309807,0.00174494508385477,0.0018174331698746,0.00193529828297763,0.00224636188416407,0.00240968885789582,0.00252120101074693,0.00263793362715908,0.00278450864861718,0.00294732234854439,0.00321535043297493,0.0033600805575074,0.00355962372741156,0.00373513983869458,0.00386070186274517,0.00408207473721517,0.00412501232434567,0.00432178867036981,0.00442909389207703,0.00448141393748189,0.00463141048653291,0.00469428706558538,0.004763766941621,0.00497688931395872,0.00504221067528448,0.00516312305708448,0.00521032445296988,0.00528460020436409,0.00534060883113592,0.00547865691157464,0.00551625495160871,0.00557510330781645,0.00560772704406692,0.00565891016529494,0.00575413797131564,0.00577128008082928,0.00583763769259923,0.00586886758156185,0.00593006527692722,0.00599223620625978,0.00602893444420255,0.00611603285182641,0.00619515032450931,0.00628121746845984,0.00637045515238387,0.00646505544060733,0.00660670824190872,0.00671917987613784,0.00680098436797095,0.00692110742236675,0.00697945469120545,0.00705425353018152,0.00711883043477834,0.00720155608341373,0.00723719929895343,0.00727608963274497,0.00735614361366457,0.00741229843664812,0.00748503120908656,0.00760520465020303,0.00765611873609474,0.00778476727837787,0.00788190082395882,0.00800319608177425,0.00820899472889645
0.000219717912759727,0.000456176983940786,0.000610289603684476,0.000890470184798506,0.00100930291317166,0.00128643854883161,0.00145440853765354,0.00166431837081317,0.00191530871951978,0.00200258821657012,0.00214557226055459,0.00250243839446352,0.00273206498592646,0.00284660223290948,0.00297828258195857,0.00313442384159771,0.00330192173664596,0.00364594602993382,0.00381078556871786,0.00406216058335083,0.00424042854996709,0.00440334793458474,0.00464478607030667,0.00469463013447772,0.00490095123764275,0.00503954291406238,0.00509212189112007,0.00526280744441487,0.00532602038150003,0.00540047725172065,0.00563721956296363,0.00571961396997202,0.00584544156519078,0.00589557991968186,0.00596992405762208,0.00603097745468144,0.00616912035515817,0.00620814423905682,0.00626809543236014,0.00630089239458083,0.00635222188702961,0.00646684237587865,0.00648619345836958,0.00655914249945587,0.0066177815426536,0.0067053342797073,0.00676752509168672,0.0068054170923385,0.0069212328209765,0.00700797360068547,0.00712619587890938,0.00721545355991642,0.00731972687081005,0.00746839747817129,0.00759004608630222,0.00767949889627855,0.00780665196024303,0.00787672788618175,0.00795152716142542,0.00802513323406277,0.008113866470624,0.00815922453580662,0.00822872334186614,0.00831442573502494,0.00837430445184541,0.00847519466261086,0.00861244245489732,0.00866799215012964,0.00880763199063805,0.008908300877058,0.00903979471330385,0.00925951262606358
0.000250876307550444,0.000492189919869751,0.000672689186431044,0.000958599478908034,0.00108076366939883,0.00136164005521935,0.00154366701858365,0.0017953555644198,0.00205135099681628,0.00215907470849632,0.00230791940215966,0.00267074913935217,0.00290280154196628,0.00302009540577333,0.00316131670143408,0.00332262117035995,0.00351807810729369,0.0038621874926873,0.0040313685501651,0.00428328644076141,0.00450356934166354,0.00467123462521963,0.00491532886660187,0.00498241664361861,0.00519525490006542,0.00534184567806281,0.00543879229588827,0.00563032433376543,0.0056956656840713,0.00578379354300314,0.00602370199511365,0.0061094837600746,0.00623546015308713,0.00628561155448405,0.00636133888791154,0.00642482264720691,0.00656465887229327,0.00660473045942967,0.00666721635766878,0.0067069759004197,0.00676371456644513,0.00687931397258725,0.00690531239589753,0.00701573451686924,0.00707514006052602,0.00716377776329537,0.0072580053873542,0.00729785160144355,0.00742133574778944,0.00750822866317064,0.00762653786869891,0.00773532534427264,0.00784245616841086,0.00801815943784488,0.0081420902440219,0.00824122836034499,0.00836853243083464,0.00844006078722155,0.0085150369631708,0.00859285064118158,0.00869707227931429,0.00874243608516813,0.0088191215043729,0.0089084953425563,0.00898116576899275,0.00908330258358379,0.00922264640048587,0.00928404953046742,0.00942790563475897,0.0095537592815185,0.00968651681670281,0.00993739312425326
0.00025122283466511,0.00049261549234199,0.000692549518005894,0.000978942208751578,0.00111340635370364,0.0013954123642923,0.00158048851431046,0.00183513276202444,0.0021062722532952,0.00222078844223575,0.00236964936015765,0.00273248647982865,0.00296706814917348,0.00310688823906721,0.0032483892129669,0.0034100676583464,0.00360552486716501,0.00396613028563229,0.00413532312126252,0.00439037388586306,0.00461881049312709,0.00478881452126102,0.0050925454334905,0.00515965395800356,0.00538016690332629,0.00552681992274723,0.00562473623484763,0.00581711994780366,0.00589606365816433,0.00599101797169051,0.00623345636237555,0.00632232829182286,0.0064549872387589,0.00650522913021455,0.00658505183119222,0.00664927607876398,0.00679536959821242,0.00683544635582598,0.00690590497836618,0.00694896768804767,0.00700614815090187,0.00712176202657831,0.00715695928392063,0.00728651621287369,0.0073461118800369,0.00743769019680535,0.00753748267507803,0.00759516479188162,0.00772772767278256,0.0078490777744646,0.00796862611505493,0.00808235793371392,0.00819090894072005,0.00837162849242428,0.00849849394151601,0.00859855151719746,0.00872691168747428,0.00879933302568359,0.00888268285330139,0.00896184962468416,0.00906744401922906,0.00911520275217998,0.00919719277506549,0.00929938196430068,0.00937327245917928,0.00947651093948319,0.00961753453857311,0.00968078652412586,0.00983300275282894,0.00996239098588652,0.010100345575862,0.0103515684105271
0.000251279761434717,0.00052958593491797,0.000729611285971337,0.00108086301626701,0.00122027769791227,0.0015344123297313,0.00174217426140147,0.00199885083566797,0.00233332336126098,0.00244789454893679,0.00260332092516185,0.00300048952138174,0.0033052866356501,0.0034486334753085,0.00359073940684138,0.00376748120992306,0.00396353675022704,0.00436574761434719,0.00454644242896033,0.00483057408399173,0.00506306190009149,0.00524551774378901,0.00554984517769104,0.00561754089432648,0.00588481466723671,0.00606253081996613,0.00616990796573764,0.00644330431614221,0.00653394577965491,0.00662970071842289,0.00692485880809885,0.00701726803673703,0.00715116465904281,0.00720634136049451,0.00729552941496589,0.00736140843820118,0.00751926338729986,0.00756020217627897,0.00763336146254594,0.00770092775566993,0.00776247537106695,0.00792111159059163,0.0079576696733849,0.00808960266803993,0.00818693251031577,0.00829442791988707,0.00839439557445546,0.00847701331406451,0.00862624525276624,0.00874776825227671,0.00887952236197913,0.00900100682046211,0.00913082522717822,0.00931297394655362,0.00945730759974084,0.00955741862583664,0.00970057141009942,0.00977354443002186,0.00986629536336664,0.00997531270255542,0.0100865388499397,0.0101518241970312,0.0102404620486777,0.0103486788221501,0.0104280346252426,0.0105473933197885,0.0107385856288033,0.0108047196884137,0.0110057719097387,0.0111351605446653,0.0112939737037805,0.0115452534652152
0.000253217001284404,0.000532015248298254,0.000732193152697815,0.00108518729620924,0.00122659125465348,0.00154133569677498,0.00175563911554973,0.00203578552179836,0.00239193979636585,0.00257368757153898,0.00273611547524504,0.00313380087445619,0.00344556460453093,0.00359234585745073,0.00374034111214669,0.00391826489395049,0.00413527113429333,0.00455490115434309,0.00473698408465594,0.00502853163969058,0.00527080816590668,0.00546036890126474,0.00576609852147554,0.00585882675505555,0.0061268864578957,0.00630600139179056,0.00644592709901924,0.00672154122452013,0.00681393896414067,0.00690969414683065,0.00720874967204628,0.00732302309863921,0.00745982136907816,0.00751796304500998,0.00760911834284438,0.00768115704387661,0.00784597169986466,0.00789486567339185,0.00796892345191423,0.00803655562451542,0.00813217117279778,0.00829080908341506,0.00832768847986034,0.00846803078549124,0.00857783311712106,0.00868533200096017,0.00879461321133377,0.00887730783176256,0.00905463495760513,0.00917616594883926,0.00930886656145809,0.00943395981875497,0.00956384231633585,0.00978200327387557,0.00992734616518967,0.0100461679311625,0.0101896872584907,0.0102631992932861,0.010356525509385,0.010471876070647,0.0105866890335131,0.0106546072980865,0.0107775536511901,0.0108862074795746,0.010972257073422,0.0111234311214304,0.0113153374054522,0.0113852419004475,0.0115881156245296,0.0117202141616968,0.0118792213870901,0.0121324383883745
